branin,neg_branin
98.097862,-98.097862
19.576866,-19.576866
94.486721,-94.486721
23.722567,-23.722567
20.280979,-20.280979
36.617127,-36.617127
177.5857,-177.5857
284.73369,-284.73369
17.382226,-17.382226
14.303205,-14.303205
51.48318,-51.48318
19.511692,-19.511692
14.376084,-14.376084
4.3047595,-4.3047595
110.50089,-110.50089
59.265823,-59.265823
31.479866,-31.479866
53.149529,-53.149529
71.194936,-71.194936
21.741453,-21.741453
8.7839179,-8.7839179
8.5941901,-8.5941901
82.490398,-82.490398
71.155192,-71.155192
47.730239,-47.730239
0.7951576,-0.7951576
181.27418,-181.27418
25.875621,-25.875621
3.4485051,-3.4485051
3.1438126,-3.1438126
122.54574,-122.54574
111.38871,-111.38871
58.339696,-58.339696
29.577758,-29.577758
37.950957,-37.950957
19.59596,-19.59596
5.5745148,-5.5745148
24.368706,-24.368706
82.436512,-82.436512
99.065047,-99.065047
77.573556,-77.573556
6.4787724,-6.4787724
153.28649,-153.28649
2.5432634,-2.5432634
11.776802,-11.776802
25.686628,-25.686628
46.402554,-46.402554
12.076226,-12.076226
87.764196,-87.764196
8.9684862,-8.9684862
165.80088,-165.80088
64.016435,-64.016435
49.207135,-49.207135
25.600641,-25.600641
119.89078,-119.89078
87.499197,-87.499197
33.24725,-33.24725
16.631329,-16.631329
111.7831,-111.7831
11.501019,-11.501019
15.421369,-15.421369
2.2666002,-2.2666002
29.291948,-29.291948
15.610685,-15.610685
89.539632,-89.539632
20.400554,-20.400554
135.94894,-135.94894
44.44398,-44.44398
6.1162421,-6.1162421
37.377889,-37.377889
133.14494,-133.14494
167.545,-167.545
16.665682,-16.665682
14.16972,-14.16972
93.538105,-93.538105
8.4840446,-8.4840446
25.314435,-25.314435
4.9464254,-4.9464254
151.33589,-151.33589
58.626536,-58.626536
60.657866,-60.657866
19.367206,-19.367206
57.231188,-57.231188
19.055496,-19.055496
19.387609,-19.387609
14.504341,-14.504341
95.513528,-95.513528
83.27711,-83.27711
98.784489,-98.784489
6.1053341,-6.1053341
138.62563,-138.62563
21.161873,-21.161873
11.710558,-11.710558
28.87607,-28.87607
114.53194,-114.53194
86.882887,-86.882887
24.341678,-24.341678
49.145006,-49.145006
55.301811,-55.301811
20.45742,-20.45742
4.1335507,-4.1335507
19.701136,-19.701136
62.204314,-62.204314
104.72032,-104.72032
41.37555,-41.37555
10.442102,-10.442102
159.67201,-159.67201
9.3670564,-9.3670564
14.168247,-14.168247
8.0261204,-8.0261204
82.849804,-82.849804
36.682409,-36.682409
106.8147,-106.8147
10.174846,-10.174846
91.370224,-91.370224
40.255712,-40.255712
67.956323,-67.956323
38.229485,-38.229485
203.64952,-203.64952
150.35182,-150.35182
33.840078,-33.840078
7.0176265,-7.0176265
68.227501,-68.227501
21.652609,-21.652609
6.1509662,-6.1509662
2.5662593,-2.5662593
137.32003,-137.32003
114.50254,-114.50254
45.869737,-45.869737
37.305892,-37.305892
31.059698,-31.059698
20.453653,-20.453653
1.3409492,-1.3409492
19.147982,-19.147982
109.4234,-109.4234
170.0702,-170.0702
43.934381,-43.934381
4.0452482,-4.0452482
120.66122,-120.66122
8.7853349,-8.7853349
6.3122185,-6.3122185
21.979557,-21.979557
52.35024,-52.35024
15.597341,-15.597341
70.538268,-70.538268
17.2287,-17.2287
152.35902,-152.35902
49.729236,-49.729236
29.805562,-29.805562
14.293245,-14.293245
148.69274,-148.69274
147.42112,-147.42112
22.111718,-22.111718
21.067215,-21.067215
87.534872,-87.534872
17.668943,-17.668943
10.179254,-10.179254
3.2168248,-3.2168248
65.631272,-65.631272
34.910519,-34.910519
107.46052,-107.46052
17.730239,-17.730239
96.97248,-96.97248
31.526446,-31.526446
36.825932,-36.825932
54.489557,-54.489557
158.17103,-158.17103
191.39793,-191.39793
36.210611,-36.210611
10.167401,-10.167401
62.764305,-62.764305
11.430593,-11.430593
26.660583,-26.660583
5.3139924,-5.3139924
109.13263,-109.13263
47.484269,-47.484269
38.850541,-38.850541
30.111577,-30.111577
70.465985,-70.465985
28.397829,-28.397829
17.413436,-17.413436
15.400285,-15.400285
71.64377,-71.64377
30.550198,-30.550198
70.545493,-70.545493
0.69931695,-0.69931695
199.248,-199.248
22.112986,-22.112986
3.9338014,-3.9338014
7.7295935,-7.7295935
52.055913,-52.055913
31.226002,-31.226002
124.10952,-124.10952
19.359541,-19.359541
100.15061,-100.15061
27.66476,-27.66476
19.116153,-19.116153
56.238466,-56.238466
175.46902,-175.46902
222.77217,-222.77217
25.809607,-25.809607
5.4997202,-5.4997202
66.280353,-66.280353
14.027877,-14.027877
12.788159,-12.788159
8.558238,-8.558238
103.79012,-103.79012
33.159505,-33.159505
33.552203,-33.552203
31.9975,-31.9975
88.439351,-88.439351
24.743825,-24.743825
6.4813174,-6.4813174
9.9551544,-9.9551544
63.523195,-63.523195
45.269905,-45.269905
65.211428,-65.211428
1.7566495,-1.7566495
186.77728,-186.77728
37.545327,-37.545327
2.2861562,-2.2861562
10.825644,-10.825644
158.0565,-158.0565
120.11722,-120.11722
37.80623,-37.80623
30.415637,-30.415637
29.094917,-29.094917
20.032612,-20.032612
5.6014665,-5.6014665
20.215785,-20.215785
93.501347,-93.501347
134.87696,-134.87696
60.568912,-60.568912
6.0647536,-6.0647536
114.26816,-114.26816
5.3706901,-5.3706901
10.897662,-10.897662
20.771447,-20.771447
55.370284,-55.370284
20.646729,-20.646729
76.181358,-76.181358
14.560481,-14.560481
131.47408,-131.47408
60.163346,-60.163346
47.406182,-47.406182
24.725584,-24.725584
158.57435,-158.57435
113.12159,-113.12159
23.869464,-23.869464
20.422626,-20.422626
97.499081,-97.499081
14.089801,-14.089801
13.987631,-13.987631
6.7659691,-6.7659691
97.843395,-97.843395
73.993036,-73.993036
28.176637,-28.176637
55.795841,-55.795841
51.780183,-51.780183
19.824583,-19.824583
4.2749841,-4.2749841
16.295258,-16.295258
75.908829,-75.908829
118.82031,-118.82031
25.818523,-25.818523
3.2865599,-3.2865599
158.72993,-158.72993
14.57864,-14.57864
7.2961533,-7.2961533
9.056792,-9.056792
86.092926,-86.092926
28.603966,-28.603966
107.65887,-107.65887
15.287092,-15.287092
111.33454,-111.33454
30.313325,-30.313325
57.099787,-57.099787
29.870996,-29.870996
196.497,-196.497
205.8022,-205.8022
34.664826,-34.664826
7.4841563,-7.4841563
59.98394,-59.98394
20.359553,-20.359553
1.403121,-1.403121
0.58336743,-0.58336743
38.315953,-38.315953
16.884412,-16.884412
74.12789,-74.12789
17.527385,-17.527385
142.56174,-142.56174
47.519388,-47.519388
18.51877,-18.51877
34.508743,-34.508743
115.64479,-115.64479
144.87239,-144.87239
24.609604,-24.609604
25.796456,-25.796456
96.893576,-96.893576
3.5042836,-3.5042836
43.241074,-43.241074
2.6157095,-2.6157095
143.86312,-143.86312
68.842393,-68.842393
60.774925,-60.774925
15.34679,-15.34679
43.616743,-43.616743
19.583143,-19.583143
24.180284,-24.180284
19.829619,-19.829619
98.499672,-98.499672
46.206137,-46.206137
96.372969,-96.372969
5.710104,-5.710104
156.17126,-156.17126
14.77026,-14.77026
9.1145598,-9.1145598
19.247261,-19.247261
128.38715,-128.38715
81.693388,-81.693388
56.777774,-56.777774
27.212059,-27.212059
43.951102,-43.951102
20.125809,-20.125809
1.2987599,-1.2987599
21.024442,-21.024442
83.965034,-83.965034
132.95081,-132.95081
68.159593,-68.159593
3.1857727,-3.1857727
126.04875,-126.04875
8.0698119,-8.0698119
9.3954189,-9.3954189
37.739885,-37.739885
38.24557,-38.24557
15.04887,-15.04887
107.47123,-107.47123
15.185669,-15.185669
161.93217,-161.93217
57.664896,-57.664896
30.630775,-30.630775
26.896535,-26.896535
136.84833,-136.84833
109.65907,-109.65907
28.570076,-28.570076
10.318401,-10.318401
114.23874,-114.23874
14.51212,-14.51212
3.2174613,-3.2174613
1.5803806,-1.5803806
67.033019,-67.033019
68.264706,-68.264706
100.42763,-100.42763
18.987083,-18.987083
81.060098,-81.060098
28.975852,-28.975852
31.623085,-31.623085
44.613277,-44.613277
181.78736,-181.78736
232.57666,-232.57666
24.967225,-24.967225
18.215054,-18.215054
66.181935,-66.181935
22.41078,-22.41078
20.129606,-20.129606
1.6866279,-1.6866279
125.47056,-125.47056
58.559758,-58.559758
26.260394,-26.260394
40.708852,-40.708852
70.000184,-70.000184
20.251456,-20.251456
16.478379,-16.478379
13.09867,-13.09867
69.249822,-69.249822
50.929938,-50.929938
60.213084,-60.213084
2.2096416,-2.2096416
173.93473,-173.93473
22.741681,-22.741681
2.4023301,-2.4023301
4.1795461,-4.1795461
41.969417,-41.969417
24.858921,-24.858921
67.485843,-67.485843
23.92083,-23.92083
137.214,-137.214
33.547479,-33.547479
7.9848518,-7.9848518
23.871414,-23.871414
134.65307,-134.65307
231.39823,-231.39823
14.452438,-14.452438
32.939927,-32.939927
80.785724,-80.785724
9.9995111,-9.9995111
26.837328,-26.837328
5.806428,-5.806428
149.01273,-149.01273
84.923078,-84.923078
53.527789,-53.527789
32.466039,-32.466039
43.493119,-43.493119
17.243255,-17.243255
12.214295,-12.214295
8.1494546,-8.1494546
114.00328,-114.00328
94.766202,-94.766202
68.103659,-68.103659
2.9561198,-2.9561198
137.46158,-137.46158
18.916295,-18.916295
11.211751,-11.211751
12.001102,-12.001102
87.253177,-87.253177
72.662247,-72.662247
38.124485,-38.124485
43.2526,-43.2526
59.490368,-59.490368
22.994631,-22.994631
1.4725464,-1.4725464
19.605581,-19.605581
55.199462,-55.199462
62.696915,-62.696915
52.312192,-52.312192
3.620881,-3.620881
193.19254,-193.19254
7.2633208,-7.2633208
13.532484,-13.532484
11.49969,-11.49969
79.287214,-79.287214
25.482377,-25.482377
131.38151,-131.38151
10.834837,-10.834837
119.40253,-119.40253
37.975968,-37.975968
85.762145,-85.762145
45.603758,-45.603758
166.24674,-166.24674
135.70127,-135.70127
55.346878,-55.346878
4.5079432,-4.5079432
77.222625,-77.222625
15.188274,-15.188274
4.5218178,-4.5218178
1.6637882,-1.6637882
39.592524,-39.592524
23.063794,-23.063794
73.103212,-73.103212
24.971401,-24.971401
119.43864,-119.43864
35.83428,-35.83428
2.2266855,-2.2266855
29.305715,-29.305715
151.54638,-151.54638
190.0243,-190.0243
16.283812,-16.283812
23.638836,-23.638836
82.530323,-82.530323
9.374358,-9.374358
31.234792,-31.234792
8.2140883,-8.2140883
169.95564,-169.95564
67.865035,-67.865035
44.756734,-44.756734
25.103628,-25.103628
43.718414,-43.718414
18.419211,-18.419211
8.21789,-8.21789
10.068844,-10.068844
109.12076,-109.12076
86.775861,-86.775861
76.770007,-76.770007
3.6782834,-3.6782834
121.30095,-121.30095
18.350793,-18.350793
5.1044376,-5.1044376
17.998812,-17.998812
96.031077,-96.031077
68.079629,-68.079629
30.623497,-30.623497
38.497821,-38.497821
66.458729,-66.458729
23.572775,-23.572775
3.0735689,-3.0735689
18.620767,-18.620767
47.990038,-47.990038
76.4257,-76.4257
48.106185,-48.106185
5.9102359,-5.9102359
180.27693,-180.27693
14.411291,-14.411291
12.133613,-12.133613
13.973877,-13.973877
71.20189,-71.20189
29.537691,-29.537691
130.70802,-130.70802
12.264377,-12.264377
109.17354,-109.17354
48.838683,-48.838683
85.85797,-85.85797
50.533986,-50.533986
181.44954,-181.44954
131.21296,-131.21296
43.429945,-43.429945
3.1275925,-3.1275925
81.498996,-81.498996
16.867921,-16.867921
2.0999632,-2.0999632
1.5508068,-1.5508068
117.04977,-117.04977
93.668092,-93.668092
58.106024,-58.106024
29.802116,-29.802116
38.855259,-38.855259
19.421305,-19.421305
1.3236161,-1.3236161
21.858147,-21.858147
90.945141,-90.945141
132.72961,-132.72961
50.620306,-50.620306
5.8171346,-5.8171346
138.37791,-138.37791
10.539631,-10.539631
9.6063298,-9.6063298
31.197431,-31.197431
42.902982,-42.902982
11.842838,-11.842838
89.940361,-89.940361
16.034041,-16.034041
174.77794,-174.77794
58.86876,-58.86876
41.99925,-41.99925
21.390353,-21.390353
129.88114,-129.88114
128.30649,-128.30649
27.265225,-27.265225
13.222727,-13.222727
104.28052,-104.28052
17.032085,-17.032085
3.5863989,-3.5863989
0.62825598,-0.62825598
81.72534,-81.72534
48.029781,-48.029781
90.376824,-90.376824
17.333288,-17.333288
83.20158,-83.20158
26.164304,-26.164304
25.436012,-25.436012
42.697991,-42.697991
178.83373,-178.83373
216.18391,-216.18391
29.557854,-29.557854
17.04546,-17.04546
54.394903,-54.394903
16.306008,-16.306008
31.86038,-31.86038
3.746416,-3.746416
124.80684,-124.80684
55.814009,-55.814009
27.410788,-27.410788
40.418949,-40.418949
55.480058,-55.480058
24.188068,-24.188068
9.2606394,-9.2606394
14.058428,-14.058428
82.142732,-82.142732
33.608489,-33.608489
53.891823,-53.891823
0.6432864,-0.6432864
178.81172,-178.81172
17.954618,-17.954618
4.1859458,-4.1859458
3.0816402,-3.0816402
107.01639,-107.01639
64.013383,-64.013383
26.94645,-26.94645
50.995205,-50.995205
58.090976,-58.090976
18.537777,-18.537777
3.1791347,-3.1791347
18.514148,-18.514148
69.386658,-69.386658
117.45323,-117.45323
37.067209,-37.067209
3.1950514,-3.1950514
146.91898,-146.91898
12.166275,-12.166275
11.377681,-11.377681
13.321399,-13.321399
79.199626,-79.199626
33.438448,-33.438448
126.08911,-126.08911
13.257054,-13.257054
99.681932,-99.681932
29.858392,-29.858392
43.824592,-43.824592
35.810774,-35.810774
206.19281,-206.19281
181.38229,-181.38229
35.649907,-35.649907
5.5865038,-5.5865038
65.983371,-65.983371
23.703775,-23.703775
1.6892965,-1.6892965
0.6551941,-0.6551941
28.190264,-28.190264
28.619803,-28.619803
83.687009,-83.687009
20.716201,-20.716201
141.37587,-141.37587
53.599,-53.599
24.004249,-24.004249
36.306883,-36.306883
116.48229,-116.48229
159.41533,-159.41533
21.488978,-21.488978
26.447015,-26.447015
113.53631,-113.53631
6.3855231,-6.3855231
28.171555,-28.171555
2.2180674,-2.2180674
146.02587,-146.02587
72.0315,-72.0315
56.744982,-56.744982
16.83601,-16.83601
56.255648,-56.255648
16.366739,-16.366739
39.275823,-39.275823
14.852056,-14.852056
84.998085,-84.998085
67.190405,-67.190405
104.95179,-104.95179
2.6649701,-2.6649701
150.81449,-150.81449
18.482203,-18.482203
9.14472,-9.14472
20.667433,-20.667433
54.250644,-54.250644
32.911811,-32.911811
116.33044,-116.33044
20.132484,-20.132484
117.80468,-117.80468
26.592493,-26.592493
32.927901,-32.927901
47.497707,-47.497707
156.17717,-156.17717
268.39223,-268.39223
26.198056,-26.198056
10.306716,-10.306716
65.495106,-65.495106
13.767525,-13.767525
9.26274,-9.26274
7.2078206,-7.2078206
88.427973,-88.427973
43.071746,-43.071746
40.726135,-40.726135
40.991742,-40.991742
86.739104,-86.739104
26.925467,-26.925467
9.5165333,-9.5165333
7.7380111,-7.7380111
67.410085,-67.410085
52.391868,-52.391868
57.437418,-57.437418
0.99553936,-0.99553936
205.55853,-205.55853
35.358429,-35.358429
5.3558168,-5.3558168
6.2816215,-6.2816215
145.33699,-145.33699
126.45297,-126.45297
47.87106,-47.87106
33.574496,-33.574496
25.184622,-25.184622
20.6946,-20.6946
2.5186286,-2.5186286
21.547359,-21.547359
102.28796,-102.28796
115.39332,-115.39332
65.373398,-65.373398
4.5092332,-4.5092332
124.98159,-124.98159
4.0408189,-4.0408189
12.937943,-12.937943
17.521682,-17.521682
63.124931,-63.124931
18.208801,-18.208801
75.549123,-75.549123
10.942941,-10.942941
141.36481,-141.36481
46.840194,-46.840194
46.732234,-46.732234
22.823868,-22.823868
145.46491,-145.46491
116.64411,-116.64411
28.945777,-28.945777
24.637708,-24.637708
91.757573,-91.757573
12.28252,-12.28252
20.782379,-20.782379
3.9999421,-3.9999421
146.63906,-146.63906
98.92974,-98.92974
43.149978,-43.149978
35.185213,-35.185213
36.519516,-36.519516
22.707015,-22.707015
0.70368743,-0.70368743
18.870062,-18.870062
99.277561,-99.277561
166.14704,-166.14704
57.593663,-57.593663
2.0534916,-2.0534916
111.86273,-111.86273
6.6866045,-6.6866045
7.1313343,-7.1313343
26.800131,-26.800131
44.960446,-44.960446
18.532431,-18.532431
83.640168,-83.640168
17.609742,-17.609742
142.64655,-142.64655
50.009077,-50.009077
19.887367,-19.887367
18.068912,-18.068912
153.79796,-153.79796
124.02786,-124.02786
22.631647,-22.631647
18.148806,-18.148806
98.209049,-98.209049
16.620635,-16.620635
10.399593,-10.399593
5.1392908,-5.1392908
51.273024,-51.273024
49.641351,-49.641351
115.18362,-115.18362
17.969361,-17.969361
97.225068,-97.225068
36.201135,-36.201135
41.874561,-41.874561
55.324387,-55.324387
157.58895,-157.58895
204.74385,-204.74385
29.72173,-29.72173
11.99304,-11.99304
77.528,-77.528
15.896544,-15.896544
17.29891,-17.29891
1.672035,-1.672035
107.46255,-107.46255
48.180681,-48.180681
35.539726,-35.539726
31.953589,-31.953589
89.083141,-89.083141
25.034346,-25.034346
28.3971,-28.3971
13.020662,-13.020662
58.53499,-58.53499
46.655105,-46.655105
76.939008,-76.939008
1.1665121,-1.1665121
196.68441,-196.68441
28.207666,-28.207666
2.9996292,-2.9996292
8.2957936,-8.2957936
30.551726,-30.551726
15.338774,-15.338774
80.669681,-80.669681
20.638669,-20.638669
158.12083,-158.12083
42.667876,-42.667876
13.403129,-13.403129
29.564057,-29.564057
114.53048,-114.53048
204.48473,-204.48473
15.104375,-15.104375
22.535486,-22.535486
93.510311,-93.510311
9.9109063,-9.9109063
21.83942,-21.83942
3.1156254,-3.1156254
129.13568,-129.13568
72.172271,-72.172271
68.578016,-68.578016
26.019845,-26.019845
58.640862,-58.640862
18.948843,-18.948843
23.800466,-23.800466
12.79619,-12.79619
98.247785,-98.247785
90.322812,-90.322812
87.501485,-87.501485
5.6155367,-5.6155367
158.16212,-158.16212
21.506568,-21.506568
20.649747,-20.649747
19.885883,-19.885883
102.35895,-102.35895
90.015733,-90.015733
28.873031,-28.873031
56.755236,-56.755236
50.284652,-50.284652
20.220242,-20.220242
3.1326604,-3.1326604
19.941625,-19.941625
68.495994,-68.495994
85.46901,-85.46901
43.370032,-43.370032
7.5712659,-7.5712659
175.08944,-175.08944
4.5810993,-4.5810993
15.808367,-15.808367
6.3033107,-6.3033107
89.020043,-89.020043
31.137473,-31.137473
105.16287,-105.16287
7.8748597,-7.8748597
102.68025,-102.68025
32.012466,-32.012466
66.616002,-66.616002
33.417748,-33.417748
184.64166,-184.64166
151.54079,-151.54079
42.045288,-42.045288
10.155344,-10.155344
65.579449,-65.579449
19.701826,-19.701826
11.280196,-11.280196
1.1303729,-1.1303729
68.318995,-68.318995
43.500467,-43.500467
107.16791,-107.16791
19.21384,-19.21384
77.0541,-77.0541
24.227552,-24.227552
10.523193,-10.523193
46.037724,-46.037724
201.67921,-201.67921
242.73301,-242.73301
18.795412,-18.795412
7.7799956,-7.7799956
50.121988,-50.121988
21.454069,-21.454069
17.473425,-17.473425
5.9667629,-5.9667629
130.42661,-130.42661
47.071315,-47.071315
26.166294,-26.166294
42.051617,-42.051617
70.812003,-70.812003
20.500374,-20.500374
6.1014308,-6.1014308
11.106189,-11.106189
79.558449,-79.558449
65.363911,-65.363911
56.102085,-56.102085
1.4630212,-1.4630212
161.37464,-161.37464
25.88263,-25.88263
1.1288481,-1.1288481
7.2700472,-7.2700472
136.60473,-136.60473
109.1504,-109.1504
47.833916,-47.833916
26.110434,-26.110434
41.497075,-41.497075
19.455902,-19.455902
11.088545,-11.088545
23.11933,-23.11933
76.616077,-76.616077
118.85814,-118.85814
73.729642,-73.729642
7.8924327,-7.8924327
138.32286,-138.32286
5.4497874,-5.4497874
9.1815461,-9.1815461
31.057382,-31.057382
40.795934,-40.795934
13.721801,-13.721801
90.442843,-90.442843
11.606912,-11.606912
151.61894,-151.61894
78.831163,-78.831163
51.868956,-51.868956
28.924214,-28.924214
133.59689,-133.59689
85.557319,-85.557319
27.1924,-27.1924
12.310861,-12.310861
116.02324,-116.02324
13.720343,-13.720343
9.2230202,-9.2230202
4.1512834,-4.1512834
80.911122,-80.911122
64.445453,-64.445453
36.035934,-36.035934
46.234955,-46.234955
68.214907,-68.214907
21.970953,-21.970953
1.6670706,-1.6670706
16.609488,-16.609488
61.538253,-61.538253
104.01188,-104.01188
33.087286,-33.087286
3.0373291,-3.0373291
188.47863,-188.47863
17.697751,-17.697751
4.7434243,-4.7434243
15.766067,-15.766067
67.281961,-67.281961
20.8744,-20.8744
125.12056,-125.12056
16.142948,-16.142948
129.38347,-129.38347
40.312659,-40.312659
63.250854,-63.250854
35.664797,-35.664797
169.87745,-169.87745
166.69502,-166.69502
38.622907,-38.622907
3.4991228,-3.4991228
73.681684,-73.681684
17.994388,-17.994388
0.55577258,-0.55577258
1.9885975,-1.9885975
52.283045,-52.283045
